Timestamp,ChannelA,ChannelB,Length,Transmittance
29.055999999999997,             ,0.000384,2.262999451348965,2.6825008732099196
29.153000000000002,  8.580e-002 ,0.000381,2.2912287397724294,2.6615438351379668
29.215999999999998,  8.580e-002 ,0.00037799999999999997,2.3095632260680796,2.6405867970660144
29.28,  8.580e-002 ,0.000375,2.3281887359557265,2.619629758994062
29.345,  8.580e-002 ,0.000371,2.3471052694353647,2.591687041564792
29.408,             ,0.000368,2.3654397557310167,2.5707300034928395
29.473000000000003,             ,0.000365,2.3843562892106585,2.5497729654208867
29.535999999999998,             ,0.000362,2.4026907755063087,2.528815927348935
29.6,             ,0.000359,2.4213162853939556,2.507858889276982
29.665,             ,0.000356,2.440232818873594,2.486901851205029
29.728,             ,0.00035299999999999996,2.458567305169246,2.465944813133077
29.791999999999998,             ,0.00035,2.477192815056891,2.4449877750611244
29.855999999999998,             ,0.00034700000000000003,2.495818324944538,2.424030736989172
29.951999999999998,  8.580e-002 ,0.000344,2.5237565897760055,2.4030736989172197
30.017,  8.580e-002 ,0.000341,2.542673123255647,2.382116660845267
30.081,  8.570e-002 ,0.000338,2.5612986331432923,2.3611596227733145
30.144000000000002,  8.570e-002 ,0.000335,2.5796331194389444,2.340202584701362
30.208000000000002,             ,0.000332,2.5982586293265895,2.3192455466294093
30.272,             ,0.00032900000000000003,2.6168841392142346,2.2982885085574574
30.336,             ,0.00032599999999999996,2.6355096491018815,2.277331470485504
30.4,             ,0.000323,2.6541351589895266,2.256374432413552
